;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
4621;0.38811593576847453;376.40700000000004;5;43.32;3;0;1.0
4622;0.4258739018840803;426.60500000000025;14;76.02000000000001;5;2;1.0
4623;0.6186583115272771;374.4600000000001;6;39.410000000000004;3;0;1.0
4624;0.6670038735054701;376.5440000000001;6;23.550000000000004;3;0;1.0
4625;0.9081306198631172;337.42300000000006;2;44.81;4;1;1.0
4626;0.2095201960727966;489.06300000000033;10;69.81;3;3;1.0
4627;0.9064457453069753;325.3640000000001;2;56.790000000000006;4;1;1.0
4628;0.21432937748395278;488.58400000000023;11;81.01;6;1;1.0
4629;0.2764593082210627;426.52100000000024;9;104.91999999999999;6;2;1.0
4630;0.3869433281033429;372.44400000000013;5;43.32;3;0;1.0
4631;0.7346314661405667;268.33500000000004;0;38.91;2;1;1.0
4632;0.7090874598805356;216.231;5;34.89;3;0;1.0
4633;0.31365253969342;457.70900000000034;11;54.02;5;2;1.0
4634;0.5144330994722925;398.55000000000007;7;23.550000000000004;2;0;1.0
4635;0.5016628565350871;234.14399999999995;1;71.06;6;0;1.0
4636;0.19592550707752346;515.5700000000003;9;119.04;9;1;1.0
4637;0.8035094597045961;290.38699999999994;1;41.57;3;1;1.0
4638;0.4910806847338507;409.6180000000003;11;37.39;4;1;1.0
4639;0.6820678703442896;365.4290000000001;5;51.91;5;0;1.0
4640;0.8035094597045961;290.38699999999994;1;41.57;3;1;1.0
4641;0.7778393227731978;313.44500000000005;5;28.07;4;0;1.0
4642;0.14234693501468576;555.7230000000003;13;108.14;5;4;1.0
4643;0.4491750580961212;425.5760000000001;7;44.370000000000005;4;2;1.0
4644;0.3651707717099861;423.5600000000001;7;48.99;3;1;1.0
4645;0.737081692716098;358.46299999999997;8;66.48;4;1;1.0
4646;0.3651707717099861;423.5600000000001;7;48.99;3;1;1.0
4647;0.23768395521913352;475.0360000000003;9;69.81;3;3;1.0
4648;0.6289417097240949;420.5090000000002;7;71.78;5;1;1.0
4649;0.66820554091542;372.4900000000002;8;57.690000000000005;4;0;1.0
4650;0.21081578848783922;499.7900000000005;14;54.02;5;2;1.0
4651;0.39014773042993983;376.4550000000001;3;26.3;2;0;1.0
4652;0.1939786182497257;485.62800000000027;10;76.39;5;2;1.0
4653;0.7194562444510861;397.4900000000002;6;38.77;4;0;1.0
4654;0.8489388861893609;276.38;3;32.78;3;0;1.0
4655;0.1778494869905459;473.5710000000002;9;91.81;7;0;1.0
4656;0.48163056498375784;354.58200000000005;7;7.76;0;0;1.0
4657;0.8625664738105212;365.4770000000001;2;44.81;4;1;1.0
4658;0.22517868717199072;514.6220000000003;12;81.01;6;1;1.0
4659;0.27245681190874643;484.0470000000002;9;75.74000000000001;5;1;1.0
4660;0.6466718264548117;373.5000000000001;3;48.46;3;1;1.0
4661;0.5969324628104986;386.49500000000006;5;54.449999999999996;3;1;1.0
4662;0.6597737534947917;360.4570000000001;3;54.449999999999996;3;1;1.0
4663;0.4881759685793077;393.40300000000025;6;119.16;7;2;1.0
4664;0.7143153527345837;365.4730000000002;6;38.77;4;0;1.0
4665;0.23825471836225393;485.76300000000043;13;54.02;5;2;1.0
4666;0.838024450243879;262.3089999999999;1;50.800000000000004;4;1;1.0
4667;0.4158926736628036;386.4930000000001;9;48.64;5;0;1.0
4668;0.6981580610271767;256.349;0;44.89;2;2;1.0
4669;0.807391627182269;236.31499999999997;3;32.78;3;0;1.0
4670;0.46152407496797443;400.49800000000016;6;47.25;3;0;1.0
4671;0.7279155094607634;351.44600000000014;6;38.77;4;0;1.0
4672;0.49566509197431036;405.95100000000014;9;53.6;4;2;1.0
4673;0.29147553412594884;362.56100000000004;12;7.76;0;0;1.0
4674;0.715017768680831;354.4580000000002;8;91.58999999999999;7;1;1.0
4675;0.2857018276831762;473.59800000000024;9;70.67;5;2;1.0
4676;0.7143153527345837;365.4730000000002;6;38.77;4;0;1.0
4677;0.7474614915624849;379.50000000000017;6;38.77;4;0;1.0
4678;0.751392941769668;393.3140000000003;6;41.57;3;1;1.0
4679;0.7388767663753623;350.398;3;62.52;3;1;1.0
4680;0.6195735114504738;326.39500000000004;3;26.3;2;0;1.0
4681;0.7900509413856411;282.3620000000001;1;38.91;2;1;1.0
4682;0.4102623918914827;434.9430000000001;6;47.25;3;0;1.0
4683;0.4991405935985082;404.5980000000001;9;23.550000000000004;3;0;1.0
4684;0.6293290766295841;390.4830000000001;4;63.68;4;1;1.0
4685;0.2904533690320941;398.5470000000001;12;64.96000000000001;5;3;1.0
